created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Fri Oct 20 14:30:07 +0000 2023;1715374844932755533;"@lail_23 @tanyakanrl ga bisa ngebayangin yang jadi nakes gimana ya secapek apa, belum lagi dia juga harus ninggalin keluarganya, ada video orang bawa anak kecil ke rs ternyata anak dokternya like bruhh? mau misuh ngomong kasar ke israel jg ga guna, dahlah mending doain aja buat palestina. maaf kita";0;1;0;0;in;1601561899107110912;1715347131085832564;hmadajaehyuk;https://twitter.com/hmadajaehyuk/status/1715374844932755533
Fri Oct 20 14:29:59 +0000 2023;1715374809968709792;"Seruan untuk menghentikan kekerasan, fokus pada isu kemanusiaan, dan untuk tidak melupakan penyelesaian akar masalah, yaitu pendudukan ilegal Israel terhadap tanah Palestina, terus berkumandang. #Internasional #AdadiKompas  https://t.co/AFE5SL1KvO";0;0;0;0;in;155456716;1715374809968709792;KompasKlasika;https://twitter.com/KompasKlasika/status/1715374809968709792
Fri Oct 20 14:29:28 +0000 2023;1715374678167208210;"sdih liat berita palestina, apalagi liat yg jadi korban anak anak sm bayi :(";0;1;0;0;in;1386662741671247876;1715374678167208210;vousmephawny;https://twitter.com/vousmephawny/status/1715374678167208210
Fri Oct 20 14:29:19 +0000 2023;1715374643954209005;"@noire172 Ayo belajar bahasa arab (sebelum hijrah ke alquds setelah palestina merdeka)";1;0;0;1;in;1427422333359190023;1715373827667169520;AKZaidan97;https://twitter.com/AKZaidan97/status/1715374643954209005
Fri Oct 20 14:29:14 +0000 2023;1715374619874746733;"@triliuner007 @QianzyZ Emang kmu dsitu iya..makanya tau kmu itu imigran semua yg demo bela palestina..";0;0;0;0;in;1638101097175998466;1715208701043413091;Parissihom39327;https://twitter.com/Parissihom39327/status/1715374619874746733
Fri Oct 20 14:29:05 +0000 2023;1715374581895323969;"Frederic Landau dr Pasukan Khusus Intelijen Israhell ketar ketir melihat warna pakaian sari yg dipakai presenter media India, Shreya Dhoundial. Dia menuduh bahwa presenter itu, sengaja memakai pakaian sari dengan warna yg dianggap sbg representasi warna bendera Palestina. https://t.co/TT1R2tJsFT";1;3;22;28;in;421603051;1715374581895323969;Mr_cosanostra;https://twitter.com/Mr_cosanostra/status/1715374581895323969
Fri Oct 20 14:29:00 +0000 2023;1715374563897597954;"@Aceh Bg mungken han sepanjang jln banda aceh medan ta gleng bendera palestina sebagai bntuk dukungan warga aceh untuk palestina";0;0;0;0;in;761449984474525696;1714482194050392253;yanda23012022;https://twitter.com/yanda23012022/status/1715374563897597954
Fri Oct 20 14:28:50 +0000 2023;1715374522021413221;"18 warga Palestina terbunuh, termasuk 8 anak, oleh serangan udara Israel yang membom sebuh Gereja di kota Gaza.  #KejahatanPerang #RezimHausDarah  #IsraelTerorrist  #PalestineGenocide  #Gaza  #FreePalestine https://t.co/euvSNK6T7H";1;0;1;7;in;1283770362375761921;1715374522021413221;clara_asma;https://twitter.com/clara_asma/status/1715374522021413221
Fri Oct 20 14:28:42 +0000 2023;1715374486529380398;"@gus_muslih Menyimpulkan karena narasi anda 😁 masalah Palestina sejak dulu itu bukan agama melainkan wilayah, hanya saja sebagian orang baik luar wilayah konflik tsb dan dalam menganggap itu karena agama terutama kaum yang mempercayai wilayah tsb berkat Tuhan";0;0;0;0;in;1424573456029347840;1715364320165679482;firman__nurhuda;https://twitter.com/firman__nurhuda/status/1715374486529380398
Fri Oct 20 14:28:42 +0000 2023;1715374485594153461;"@QKhalita @wahidnewscom Yaa Allah sempatkan kami melihat pembalasan -Mu atas mereka yg menodai jihad Palestina..tunjukkan yaa Rabb";0;0;0;1;in;1191301588746264577;1715347779625861410;Bin_AliLpg;https://twitter.com/Bin_AliLpg/status/1715374485594153461
Fri Oct 20 14:28:22 +0000 2023;1715374404811755871;"Doakan Palestina, Walikota Tangerang  Ajak Warga Shalat Istisqa' https://t.co/Wj0ZOLdnUV";0;0;0;0;in;3096133082;1715374404811755871;TangerangNET;https://twitter.com/TangerangNET/status/1715374404811755871
Fri Oct 20 14:28:17 +0000 2023;1715374383307596007;"Ini lebih enak lagi rangkuman shorts Vox terbaru. UN special committee yg dimaksud di sini itu UNSCOP, tentu atas permintaan Inggris waktu itu 🤌 pada masanya di Palestina dibagi 2 area Jewish State &amp  Arab State, hingga terbitlah Plan Dalet.  https://t.co/kutuHGOiyN";0;1;0;0;in;868606068732993536;1714994654876512641;ariamericano;https://twitter.com/ariamericano/status/1715374383307596007
Fri Oct 20 14:28:05 +0000 2023;1715374332871082302;"Kalo kalian ada adik/keponakan/anak yg masih kecil, mulai la kenalkan mreka dengan crita gimana sejarah israel dan palestina. Karna kita ga akan pernah tau fitnah apa yg mreka dengar di masa depan nnti ttg palestina. Skrg aja fitah ttg palestina uda ngeri kali.";0;1;0;1;in;1117425808312717313;1715374332871082302;buttercup_flo;https://twitter.com/buttercup_flo/status/1715374332871082302
Fri Oct 20 14:27:54 +0000 2023;1715374286314357149;"@cowobangkit sae ieu om... uih ti palestina mah janten bijak kieu";0;1;0;0;in;57804109;1715371981439463672;kikikokiko;https://twitter.com/kikikokiko/status/1715374286314357149
Fri Oct 20 14:27:54 +0000 2023;1715374284053660133;"@tanyakanrl Di Palestina ada MASJIDIL AQSA (KIBLAT SOLAT PERTAMA), saksi dari peristiwa mulia Nabi Muhammad yaitu isra mi'raj, yang entah kapan licik nya zionis bisa ngebom juga masjidil aqsa. Ko bisa kalian tertutup buat ga lihat kesana, hah?!";0;0;0;1;in;1227447261367541761;1715347131085832564;nrnrheyoo;https://twitter.com/nrnrheyoo/status/1715374284053660133
Fri Oct 20 14:27:22 +0000 2023;1715374152046322133;"AHY Salat Gaib Bagi Umat Muslim di Palestina. q`h  AgusYudhoyono PDemokrat Demokrat Kawal Prabowo https://t.co/moLLFY2dmz";0;0;0;0;in;326270868;1715374152046322133;Sjoekuuuh;https://twitter.com/Sjoekuuuh/status/1715374152046322133
Fri Oct 20 14:27:20 +0000 2023;1715374143880016131;"@yo2thok Hamas = Syiah (Iran) = Israel = playing victim.. laknatullah semua.. Semoga Allah Azza Wa Jalla segera Menyelamatkan sodara" di Palestina..";0;0;0;0;in;2227933777;1715017373361778845;robydjavu;https://twitter.com/robydjavu/status/1715374143880016131
Fri Oct 20 14:27:08 +0000 2023;1715374094793994458;"Ribuan Santri dan Warga Bima Turun ke Jalan Mendukung Palestina https://t.co/veZ1WaJN3L";0;0;1;0;in;1318858445940875264;1715374094793994458;IDNTimesNTB;https://twitter.com/IDNTimesNTB/status/1715374094793994458
Fri Oct 20 14:26:49 +0000 2023;1715374012333973873;"Ini Pernyataan Sikap Aksi Bela Palestina di Aceh Tengah https://t.co/Lpc6VLmRXj";0;0;0;0;in;3191999618;1715374012333973873;pro1takengon;https://twitter.com/pro1takengon/status/1715374012333973873
Fri Oct 20 14:26:47 +0000 2023;1715374004905906332;"Isu tahun ini Mental health orang bundir Capres dan cawapres Orang nyaleg ga bener Israel vs palestina  Apalagi? Mau koar2 soal masalah di atas aslinya gada dampak apa-apa si di idup gua atau mungkin perubahan signifikan di bumi kita yang datar ini ckck";0;2;0;0;in;441612917;1715374004905906332;elephandcow;https://twitter.com/elephandcow/status/1715374004905906332
Fri Oct 20 14:26:45 +0000 2023;1715373994952863898;"@MindSpeakLouder @Greschinov Kristen Indonesia tdk pernah melihat itu sebagai perang agama.  Di setiap ibadah hari Minggu, Doa² Syafaat, mendoakan kedamaian palestina dan Israel. Tidak mengambil posisi sebagai pro Israel atau pro palestina. Semua didoakan.  Justru yang mengira itu perang agama, entah siapa?";0;3;1;8;in;2579827525;1715206831491145817;_ArisBoky;https://twitter.com/_ArisBoky/status/1715373994952863898
Fri Oct 20 14:26:25 +0000 2023;1715373910437580940;"@crynptr25 @mochafloatd @tanyakanrl Dasar zionis itu interpretasi terhadap agama yahudi sendiri yg menganggap bahwa palestina adalah tanah perjanjian. ‘’Bersoraklah, sebab Tuhan telah menyerahkan kota ini kepadamu. Dan kota itu dengan segala isinya akan dikhususkan bagi Tuhan untuk dimusnahkan.’‘ (Yosua, 6:16-17).";0;1;0;0;in;278352681;1715347131085832564;adeantiko;https://twitter.com/adeantiko/status/1715373910437580940
Fri Oct 20 14:26:21 +0000 2023;1715373897485598815;"@0ceanskyy @kjnrises @papasito_OF @tanyakanrl Ya emang, tapi pembahasan masalah Israel sama Palestina dan sampai menimbulkan pikiran untuk putus itu terlalu jauh. Padahal banyak isu lain yang bisa jadi pertimbangan dan lebih konkret dan nyata gimana pandangan kita bisa berdampak sama kasusnya.";0;1;0;0;in;1599617331583680512;1715333305682506075;elrocheee;https://twitter.com/elrocheee/status/1715373897485598815
Fri Oct 20 14:26:06 +0000 2023;1715373830859096157;"@absolutia Kenceng bgt kalo ngetweet.. tipikal mba ini biasanya tulisannya bagus… jadi mau intip tulisan dia soal timteng minimal konflik Israel-Palestina..";0;1;0;0;in;46874768;1714914568961761347;bryanaddicted;https://twitter.com/bryanaddicted/status/1715373830859096157
Fri Oct 20 14:26:05 +0000 2023;1715373827486835084;"@tanyakanrl Ga habis fikir sama yg pro zionis tuh mereka pake sudut pandang yang mana? Bayangin aja di Palestina ada masjidil aqsa, gereja tertua di dunia, dan tempat ibadah agama lainnya, ko masih bisa tertutup hatinya buat bela tanah palestina. Apalagi yang muslim tapi pro zionis, kek? —";0;1;0;2;in;1227447261367541761;1715347131085832564;nrnrheyoo;https://twitter.com/nrnrheyoo/status/1715373827486835084
Fri Oct 20 14:26:02 +0000 2023;1715373815390146775;"Seruan untuk menghentikan kekerasan, fokus pada isu kemanusiaan, dan untuk tidak melupakan penyelesaian akar masalah, yaitu pendudukan ilegal Israel terhadap tanah Palestina, terus berkumandang. #Internasional #AdadiKompas  https://t.co/Eqa19Idqne";0;0;0;0;in;771030588;1715373815390146775;KompasData;https://twitter.com/KompasData/status/1715373815390146775
Fri Oct 20 14:25:56 +0000 2023;1715373791017390548;"Bener bener ngga kuat liat anak anak kecil di palestina";0;0;0;0;in;1289900688391041025;1715373791017390548;manggamudaaaaa_;https://twitter.com/manggamudaaaaa_/status/1715373791017390548
Fri Oct 20 14:25:26 +0000 2023;1715373666731774129;"@tanyakanrl minimal sadar, di Palestina ada masjidil aqsa (kiblat solat pertama) sebelum Allah pindahin ke masjidil haram. Masjidil aqsa sebagai saksi dari peristiwa isra mi'raj, ko masih bisa ga liat kesana hatinya";0;0;0;1;in;1227447261367541761;1715347131085832564;nrnrheyoo;https://twitter.com/nrnrheyoo/status/1715373666731774129
Fri Oct 20 14:25:13 +0000 2023;1715373611975094529;"Ratusan Massa Gelar Aksi Bela Palestina di Aceh Tengah https://t.co/JaMhM9Gc1L";0;0;0;0;in;3191999618;1715373611975094529;pro1takengon;https://twitter.com/pro1takengon/status/1715373611975094529
Fri Oct 20 14:24:57 +0000 2023;1715373544501329956;"@worksfess kadang kalo lg khilaf ga bersyukur ngerasa kurang, tp seketika keinget sodara2 yg ada di palestina...ya Allah maafkan kami.. malu rasanya kalo ga bersyukur..";0;0;0;0;in;1480919230195376141;1715368533553750197;amahnurul7;https://twitter.com/amahnurul7/status/1715373544501329956
Fri Oct 20 14:24:45 +0000 2023;1715373491351130312;"@LoudMinorities Hello @aniesbaswedan @cakimiNOW  knape harus tunggu menang Pilpres baru selamatkan Palestina. keburu pada mati semua itu teroris hamas2. Giliran Pak Anies menang terus apanya yg mau diselamatin. Dari sekarang dong selamat kan palestina";0;0;0;1;in;1690398008507334657;1715233963869118480;DensHasan99;https://twitter.com/DensHasan99/status/1715373491351130312
Fri Oct 20 14:24:42 +0000 2023;1715373479888126377;"Mereka di Palestina masih berjuang, ditengah masjid yang hancur mereka mencoba memanggil orang2 untuk shalat.  Well engankah kita datang kemasjid sementara mereka yang masjidnya hancur dan diteror tetap datang padanya? https://t.co/zVEQiLCAD9";0;0;0;6;in;1195900035533160448;1715373479888126377;geraianakbunda;https://twitter.com/geraianakbunda/status/1715373479888126377
Fri Oct 20 14:24:36 +0000 2023;1715373456920092968;"@jokowi Terima kasih, pembahasan Palestina Hamas, Israel bagaimana pak Joko? Apakah seruan kecam, kutuk,biadab serang Israel ke Hamas palestina itu ajah pak, sementar di sana tiap hari yang mati, di belahan dunia mengecam,kutuk, apakah bisa itu menghentikan pembunuhan ini pak?";0;0;0;0;in;1661054719132073984;1715370540985446413;MadristaTe32569;https://twitter.com/MadristaTe32569/status/1715373456920092968
Fri Oct 20 14:24:05 +0000 2023;1715373324665323659;"@RomeoWalker19 Kadang saya bingung dengan Kadrun  Bolak balik bilang akan memerdekakan Palestina. Lha 15 November 1988 negara Palestina merdeka sudah dideklarasikan kok  Saat ini ada presidennya (Mahmoud Abbas)  Saat ini Palestina punya perutusan resmi di PBB";0;0;0;0;in;1557182798888198144;1715329841959162359;nalar_logis;https://twitter.com/nalar_logis/status/1715373324665323659
Fri Oct 20 14:23:58 +0000 2023;1715373296731263250;"@OmJ_JeNggot @mdeeraf Mereka sangat benci dengan muslim dan sangat ingin segera menghilangkan muslim Palestina dari  tanah Palestina, muslim sedunia harus nya satu dukungan dana , tenaga dan doa untuk muslim Palestina.";0;0;0;1;in;1506579618895372291;1715315552510718393;nasrul_fatah9;https://twitter.com/nasrul_fatah9/status/1715373296731263250
Fri Oct 20 14:23:55 +0000 2023;1715373284605530519;"@kuasabu2 @adisatya @muchlis_ar @iNews Kenapa selalu menghindar untuk menjawab pertanyaan saya?  - Bahwa benar Palestina telah mendeklarasikan atau memprolakmirkan kemerdekaannya pd tgl 15 Novembet 1988.  - Bahwa apakah dengan adanya deklarasi atau pernyataan itu rakyat Palestina benar2 telah merdeka? Faktanya tidak.";0;1;0;0;in;544572695;1715131898287280231;mizan_mks;https://twitter.com/mizan_mks/status/1715373284605530519
Fri Oct 20 14:23:22 +0000 2023;1715373144335372392;"@muchlis_ar Ketika mereka di bantai nazi di eropa, mereka datang ke palestina mencari suaka, setelah bertahun2 di palestina mereka membentuk negara di dalam negara mengusir penduduk asli dan membantai dan menjajah penduduk palestina. Yahudi pesek memang aneh https://t.co/vzjxOT9j2W";0;0;0;0;in;2853724332;1715109071651754044;iM_BoTTT;https://twitter.com/iM_BoTTT/status/1715373144335372392
Fri Oct 20 14:23:06 +0000 2023;1715373077104841008;"Presiden Kolombia Gustavo Petro mengumumkan rencana negaranya untuk membuka kedutaan besar di Ramallah, Palestina. https://t.co/no1IGPbbf5";0;0;2;4;in;46693036;1715373077104841008;inilahdotcom;https://twitter.com/inilahdotcom/status/1715373077104841008
Fri Oct 20 14:22:49 +0000 2023;1715373006573408383;"@FitraYouse @muchlis_ar Liberal sekular islam Nusantara =&gt  @muchlis_ar   Islam mayoritas selalu disudutkan Palestina diabaikan, Israel didukung";0;1;0;1;in;344063362;1715109071651754044;DJ_Luvly;https://twitter.com/DJ_Luvly/status/1715373006573408383
Fri Oct 20 14:22:46 +0000 2023;1715372995181756452;"@tanyakanrl itu gereja dari 425 M aman-aman aja di palestina eh israel dateng2 ngebom emg organisasi gila";0;0;0;1;in;1061583521708294149;1715347131085832564;gievonchy;https://twitter.com/gievonchy/status/1715372995181756452
Fri Oct 20 14:22:18 +0000 2023;1715372878093558170;"Yaman mendukung Palestina: ”Quds Is Our Primary Cause” (dengan teks bahasa Inggris) https://t.co/YN6Y8ZDgie";1;2;153;407;in;2256063276;1715372878093558170;SoftWarNews;https://twitter.com/SoftWarNews/status/1715372878093558170
Fri Oct 20 14:22:14 +0000 2023;1715372861810954502;"#IsraelTerorrist #Palestina  #PalestineGenocide  #Gaza Palestinian Liberation | Ghassan Kanafani 1970 Interview https://t.co/qCM03l36be via @YouTube";0;0;0;0;in;1249576112813981698;1715372861810954502;SelmaTahoun;https://twitter.com/SelmaTahoun/status/1715372861810954502
Fri Oct 20 14:22:12 +0000 2023;1715372849912004740;"lg serius baca tweet ttg org yg bela israel dan benci palestina, tiba2 baca ini ngakak bgt mmf😭😭🙏🏻🙏🏻";0;0;0;1;in;1582628085312409600;1715372849912004740;pweattyhappy;https://twitter.com/pweattyhappy/status/1715372849912004740
Fri Oct 20 14:22:01 +0000 2023;1715372804563202441;"@balaputra_deva Ujung-ujungnya minta diongkosi berangkat ke Palestina setelah cair dananya otaknya berubah pasti dipake buat kawin lagi, anchor pesena telor....";0;0;0;0;in;844132175683321857;1714975273513521419;OktoDjohan;https://twitter.com/OktoDjohan/status/1715372804563202441
Fri Oct 20 14:21:45 +0000 2023;1715372737341067344;"...setidaknya, setiap satu konten tentang Palestina yang kalian lihat, sertakan satu DOA untuk mereka.   Doa menjadi kekuatan terbesar, terpenting saat sulitnya donasi masuk.";0;1;1;1;in;1290344104535003137;1715372737341067344;stlunaar;https://twitter.com/stlunaar/status/1715372737341067344
Fri Oct 20 14:21:40 +0000 2023;1715372717749494146;"@tanyakanrl Satu lagi: Narasi ini untuk menegaskan bahwa Zionis itu jahat pake banget, menjajah Palestina ga memandang agama. Kalian tau kan Palestina ga cuma Islam. Yak. Jadi jangan sampe salah nangkep apa yg gue sampaikan. Gue ga ada bilang Israel lawan Islam ye! They do what they believe!";0;0;1;0;in;1670787648472989696;1715347131085832564;UceSeblakTulang;https://twitter.com/UceSeblakTulang/status/1715372717749494146
Fri Oct 20 14:21:37 +0000 2023;1715372703262318999;"RIBUAN YATIM PALESTINA TERIMA KASIH ATAS KEBAIKAN ORANG INDONESIA https://t.co/mID6ZDm0Ns lewat @YouTube";0;0;0;2;in;59257010;1715372703262318999;kawasprimonta;https://twitter.com/kawasprimonta/status/1715372703262318999
Fri Oct 20 14:21:27 +0000 2023;1715372664544452886;"Seruan untuk menghentikan kekerasan, fokus pada isu kemanusiaan, dan untuk tidak melupakan penyelesaian akar masalah, yaitu pendudukan ilegal Israel terhadap tanah Palestina, terus berkumandang. #Internasional #AdadiKompas   https://t.co/oL4nNiamkV";0;0;1;0;in;255866913;1715372664544452886;hariankompas;https://twitter.com/hariankompas/status/1715372664544452886
Fri Oct 20 14:21:16 +0000 2023;1715372615735591295;"@neohistoria_id Kita ga tau kapan kiamat datang, mungkin kemerdekaan Palestina sekarang bukan waktu kiamat, karena dulu, Palestina udah 2x merdeka";0;0;0;0;in;307701322;1715250141228351915;yesungbaragi;https://twitter.com/yesungbaragi/status/1715372615735591295
Fri Oct 20 14:21:11 +0000 2023;1715372597305860258;"@neohistoria_id Palestina dulu sudah di merdekakan sama khalifah umar bin khattab, dan ga ada kiamat.";0;0;0;0;in;1201794915866251265;1715250141228351915;CardsStardust;https://twitter.com/CardsStardust/status/1715372597305860258
Fri Oct 20 14:20:57 +0000 2023;1715372536572395689;"BREAKING: Ratusan pengunjuk rasa Mesir mencoba memasuki perbatasan Rafah satu2nya pintu perbatasan #Mesir-#Palestina, mendesak masuknya bantuan kemanusiaan yang sangat dibutuhkan warga #Gaza yang terkepung, saat ini berada di bawah kampanye genosida penjajah #Israel @QudsNen https://t.co/F1n8vsdcul";2;0;132;224;in;65991060;1715372536572395689;hidcom;https://twitter.com/hidcom/status/1715372536572395689
